user_id,ensemble_score,rule_score,amount,location,transaction_type,risk_level
user1059,0.34166927380190903,0.14285714285714285,3607.49,Birmingham,cashout,LOW
user1059,0.3339877657366609,0.14285714285714285,348.91,Cardiff,withdrawal,LOW
user1059,0.2773535971329427,0.14285714285714285,3120.72,Leeds,refund,NORMAL
user1059,0.4028488260554991,0.3714285714285714,4876.78,Manchester,purchase,LOW
user1059,0.34769100772153233,0.2285714285714286,4168.32,Glasgow,debit,LOW
user1059,0.36399302556622604,0.2285714285714286,3230.78,Glasgow,transfer,LOW
user1059,0.34399192061555034,0.19999999999999998,3697.89,Leeds,cashout,LOW
user1059,0.38201116590146583,0.2285714285714286,1743.32,,refund,LOW
user1059,0.3279609700468046,0.14285714285714285,157.46,Liverpool,cashout,LOW
user1059,0.31613892115340003,0.14285714285714285,3863.89,Birmingham,top-up,LOW
user1059,0.32274908914695427,0.14285714285714285,3300.7,London,withdrawal,LOW
user1059,0.33210746826799176,0.14285714285714285,1804.17,London,transfer,LOW
user1059,0.3051934393005382,0.14285714285714285,278.91,Manchester,debit,LOW
user1059,0.4038248030204322,0.1142857142857143,2306.74,,withdrawal,LOW
user1059,0.499605225748547,0.19999999999999998,3974.69,Birmingham,top,LOW
user1059,0.36952940439873044,0.1142857142857143,130.14,London,transfer,LOW
user1059,0.32540074682180786,0.14285714285714285,990.05,Manchester,withdrawal,LOW
user1059,0.35589149862877845,0.1142857142857143,1129.85,Manchester,purchase,LOW
user1059,0.4373327908538384,0.14285714285714285,4283.49,,top-up,LOW
user1059,0.33260778274631897,0.14285714285714285,482.31,Liverpool,top-up,LOW
user1063,0.3474222319421363,0.2,4209.92,Liverpool,debit,LOW
user1063,0.38736719017297583,0.14285714285714285,4289.27,London,cashout,LOW
user1063,0.3746314987818553,0.14285714285714285,324.05,London,purchase,LOW
user1063,0.2881043252454674,0.14285714285714285,1007.58,Birmingham,debit,NORMAL
user1063,0.3270697674934434,0.14285714285714285,2066.61,Glasgow,debit,LOW
user1063,0.47984195300155763,0.31428571428571433,4995.96,Glasgow,transfer,LOW
user1063,0.3081431545973786,0.14285714285714285,2801.09,Birmingham,refund,LOW
user1063,0.3904367266879785,0.14285714285714285,2214.35,London,top,LOW
user1063,0.3229096336441935,0.14285714285714285,2152.24,Manchester,deposit,LOW
user1063,0.42963958820715087,0.1142857142857143,4022.91,Glasgow,top,LOW
user1063,0.40691213242566365,0.2285714285714286,3059.01,Cardiff,top-up,LOW
user1063,0.343171607238372,0.14285714285714285,1379.3,Manchester,transfer,LOW
user1063,0.3384208250620976,0.14285714285714285,2259.66,London,debit,LOW
user1063,0.4106724919949018,0.14285714285714285,178.44,Manchester,purchase,LOW
user1063,0.39730742421248666,0.1142857142857143,1535.17,London,top,LOW
user1063,0.3967033621462835,0.14285714285714285,680.34,Birmingham,debit,LOW
user1063,0.29679751102362784,0.14285714285714285,3987.92,Cardiff,transfer,NORMAL
user1063,0.3357005366582567,0.1142857142857143,1735.54,London,top-up,LOW
user1063,0.2996111708177377,0.14285714285714285,3355.83,Cardiff,withdrawal,NORMAL
user1063,0.3141217365517984,0.14285714285714285,2139.23,London,cashout,LOW
user1063,0.4157550091949378,0.2285714285714286,792.0,Birmingham,top,LOW
user1063,0.3527115106914853,0.1142857142857143,1259.56,Glasgow,transfer,LOW
user1063,0.3031480764565489,0.14285714285714285,1207.67,Cardiff,transfer,LOW
user1063,0.3014970977066887,0.14285714285714285,4092.55,Leeds,cashout,LOW
user1063,0.40066801846694206,0.14285714285714285,182.91,Birmingham,debit,LOW
user1063,0.29606667411562104,0.14285714285714285,3011.5,Liverpool,refund,NORMAL
user1063,0.3459659860588215,0.1142857142857143,4226.46,Manchester,top-up,LOW
user1063,0.3748883745540973,0.14285714285714285,2071.5,Manchester,debit,LOW
user1063,0.36409458385998594,0.2857142857142857,3751.81,Leeds,purchase,LOW
user1063,0.3419673940091884,0.2285714285714286,2002.36,London,debit,LOW
user1063,0.4369647786163957,0.2285714285714286,3675.59,Leeds,top-up,LOW
user1063,0.3923769901728481,0.2285714285714286,1418.47,Manchester,cashout,LOW
user1063,0.29860779488718514,0.14285714285714285,2970.51,Leeds,transfer,NORMAL
user1063,0.3922545351668298,0.14285714285714285,3508.62,Cardiff,top-up,LOW
user1063,0.46407083364153545,0.4571428571428572,4614.74,Glasgow,refund,LOW
user1063,0.3243187037646267,0.14285714285714285,1846.96,Liverpool,debit,LOW
user1063,0.4369784140774543,0.3714285714285714,4639.9,Leeds,top-up,LOW
user1063,0.3568889390328811,0.14285714285714285,2505.93,Leeds,withdrawal,LOW
user1063,0.3815088380251742,0.14285714285714285,3725.34,Birmingham,transfer,LOW
user1063,0.36915705382519565,0.2285714285714286,2189.2,Glasgow,withdrawal,LOW
user1063,0.352666367086255,0.14285714285714285,505.59,Glasgow,deposit,LOW
user1063,0.32208612850337154,0.1142857142857143,2088.64,London,deposit,LOW
user1063,0.29731349048563543,0.14285714285714285,885.43,Leeds,cashout,NORMAL
user1063,0.3279123715759004,0.14285714285714285,3097.93,Glasgow,purchase,LOW
user1063,0.4296714238421825,0.14285714285714285,1160.43,,cashout,LOW
user1063,0.3449578029390233,0.2285714285714286,2349.88,London,debit,LOW
user1063,0.33568067389389866,0.14285714285714285,1044.62,,cashout,LOW
user1063,0.4066020399178265,0.2285714285714286,2631.11,Cardiff,top-up,LOW
user1063,0.3645973862600112,0.19999999999999998,2090.68,Manchester,refund,LOW
user1063,0.3612074616630431,0.14285714285714285,332.3,,debit,LOW
user1063,0.3201321567462147,0.14285714285714285,2901.26,Glasgow,refund,LOW
user1063,0.3427645047094534,0.14285714285714285,3438.01,None,purchase,LOW
user1063,0.4055942254250526,0.2285714285714286,3188.92,,debit,LOW
user1063,0.36284080975688204,0.14285714285714285,456.54,London,transfer,LOW
user1063,0.2958967729659286,0.14285714285714285,2086.28,Cardiff,cashout,NORMAL
user1063,0.4415729988956576,0.2285714285714286,522.61,Cardiff,cashout,LOW
user1063,0.41143198242195334,0.2285714285714286,3802.8,,deposit,LOW
user1063,0.3238267183998752,0.14285714285714285,1571.15,Leeds,cashout,LOW
user1063,0.31953949713660673,0.14285714285714285,957.96,Cardiff,top-up,LOW
user1063,0.3973541390445431,0.17142857142857146,3832.46,Cardiff,purchase,LOW
user1063,0.3882524557174761,0.1142857142857143,4165.96,,withdrawal,LOW
user1063,0.3188950803016406,0.14285714285714285,3134.21,Manchester,deposit,LOW
user1063,0.3835708897939815,0.14285714285714285,2528.44,,withdrawal,LOW
user1063,0.3879269467973538,0.14285714285714285,1766.54,,debit,LOW
user1063,0.39560189347872216,0.2,3988.61,Leeds,top-up,LOW
user1063,0.372897319665052,0.2285714285714286,1639.38,Leeds,purchase,LOW
user1063,0.4456030839017918,0.2285714285714286,1575.98,Manchester,top,LOW
user1063,0.40552193244327694,0.2285714285714286,3368.63,Liverpool,transfer,LOW
user1063,0.33015986377427764,0.14285714285714285,3311.63,Leeds,transfer,LOW
user1063,0.2953810286205899,0.14285714285714285,1659.75,London,refund,NORMAL
user1063,0.3988019669712719,0.14285714285714285,1938.0,Manchester,deposit,LOW
user1063,0.49605695942920314,0.2285714285714286,1442.75,,top,LOW
user1063,0.2879352774285016,0.14285714285714285,3571.02,Birmingham,deposit,NORMAL
user1063,0.42361174815174774,0.14285714285714285,48.64,Glasgow,top,LOW
user1063,0.36017496366427293,0.14285714285714285,2453.17,Liverpool,cashout,LOW
user1064,0.3583418846164189,0.14285714285714285,451.58,Birmingham,transfer,LOW
user1064,0.38642817413068004,0.2285714285714286,387.09,Birmingham,purchase,LOW
user1064,0.39152010087910494,0.31428571428571433,4850.89,Glasgow,debit,LOW
user1064,0.3720050926451455,0.14285714285714285,3173.87,,deposit,LOW
user1064,0.3100301285554386,0.1142857142857143,3808.38,Glasgow,debit,LOW
user1064,0.3507567721498495,0.14285714285714285,489.5,Birmingham,refund,LOW
user1064,0.37426233108070883,0.14285714285714285,2242.03,,top-up,LOW
user1064,0.3546762735681677,0.14285714285714285,1759.18,,transfer,LOW
user1064,0.32980063880762334,0.2285714285714286,1560.15,Manchester,withdrawal,LOW
user1064,0.3652410366602973,0.2285714285714286,1471.97,Manchester,cashout,LOW
user1064,0.34795613777450907,0.14285714285714285,1236.43,Manchester,transfer,LOW
user1064,0.28846303871792683,0.14285714285714285,1696.18,Liverpool,transfer,NORMAL
user1064,0.3957812552154809,0.1142857142857143,6.2,London,debit,LOW
user1064,0.4046489531033213,0.2285714285714286,241.69,Leeds,withdrawal,LOW
user1064,0.3538300469911376,0.2857142857142857,3908.83,Glasgow,purchase,LOW
user1064,0.3376236572511995,0.14285714285714285,2184.29,,top-up,LOW
user1064,0.34445285909546963,0.2285714285714286,3296.21,Liverpool,debit,LOW
user1064,0.34706752457750456,0.2285714285714286,2636.01,Birmingham,withdrawal,LOW
user1064,0.29032702072121985,0.14285714285714285,322.23,Leeds,deposit,NORMAL
user1064,0.34671221737850955,0.14285714285714285,11.31,London,withdrawal,LOW
user1064,0.2863445298966419,0.14285714285714285,2799.17,Manchester,deposit,NORMAL
user1064,0.30801474248763416,0.14285714285714285,2857.63,Leeds,debit,LOW
user1064,0.3225409939711617,0.14285714285714285,2788.51,Cardiff,cashout,LOW
user1064,0.3447531681338134,0.14285714285714285,3887.2,,debit,LOW
user1064,0.4988544944202943,0.39999999999999997,4972.31,Glasgow,top,LOW
user1064,0.31813814379626415,0.2285714285714286,3087.81,Birmingham,purchase,LOW
user1064,0.33482669180207864,0.14285714285714285,3905.06,,top-up,LOW
user1064,0.35789493346977386,0.14285714285714285,2667.58,,withdrawal,LOW
user1064,0.33923296125175095,0.2285714285714286,1431.05,Cardiff,deposit,LOW
user1064,0.2964222382892623,0.14285714285714285,2109.92,Cardiff,cashout,NORMAL
user1064,0.4137499327164023,0.2285714285714286,1479.27,Liverpool,top,LOW
user1064,0.32993964063051406,0.14285714285714285,352.62,Liverpool,withdrawal,LOW
user1064,0.3057214899009866,0.1142857142857143,884.02,London,debit,LOW
user1064,0.41202374374275885,0.1142857142857143,1246.73,London,top,LOW
user1064,0.31422984476088034,0.14285714285714285,366.84,Cardiff,transfer,LOW
user1064,0.3787665426057567,0.2285714285714286,4020.63,Leeds,refund,LOW
user1064,0.3068283232936333,0.14285714285714285,233.56,Manchester,transfer,LOW
user1064,0.29254270366741797,0.1142857142857143,2066.63,Glasgow,transfer,NORMAL
user1064,0.2727589413419664,0.14285714285714285,955.79,Birmingham,purchase,NORMAL
user1064,0.39047473413854983,0.14285714285714285,166.29,Birmingham,deposit,LOW
user1064,0.3141577301735994,0.2285714285714286,2753.71,Manchester,transfer,LOW
user1064,0.28901860199915413,0.14285714285714285,888.04,London,deposit,NORMAL
user1064,0.31624390115383527,0.14285714285714285,1175.89,Manchester,withdrawal,LOW
user1064,0.46458047464512736,0.2285714285714286,3621.47,Manchester,top-up,LOW
user1064,0.3495314657410788,0.2285714285714286,3560.94,Leeds,purchase,LOW
user1064,0.3305236581461733,0.2285714285714286,3799.1,Manchester,cashout,LOW
user1064,0.28133269316991977,0.14285714285714285,2462.79,London,deposit,NORMAL
user1064,0.329690694894636,0.14285714285714285,1051.05,Birmingham,refund,LOW
user1064,0.28246206124924494,0.14285714285714285,2459.6,Cardiff,refund,NORMAL
user1064,0.31347929743951575,0.1142857142857143,1800.49,Leeds,cashout,LOW
user1064,0.3189406816216583,0.2285714285714286,1036.5,Glasgow,cashout,LOW
user1064,0.39481443848550535,0.37142857142857144,2918.27,Cardiff,refund,LOW
user1064,0.4738377481964631,0.37142857142857144,4293.04,,cashout,LOW
user1064,0.32905332137914545,0.14285714285714285,2263.21,Cardiff,purchase,LOW
user1064,0.34465518528672306,0.2857142857142857,2487.04,Birmingham,deposit,LOW
user1064,0.3348260940943667,0.2857142857142857,1833.69,Liverpool,deposit,LOW
user1064,0.37836381016605536,0.2285714285714286,43.66,Cardiff,refund,LOW
user1064,0.31301370367997533,0.14285714285714285,2353.72,Leeds,cashout,LOW
user1064,0.35721495512063794,0.2285714285714286,1904.36,Cardiff,withdrawal,LOW
user1064,0.31875194082062397,0.2,3856.92,Birmingham,purchase,LOW
user1064,0.3235688425132729,0.2,4278.38,Cardiff,transfer,LOW
user1064,0.36015870184680393,0.2857142857142857,3911.39,Manchester,debit,LOW
user1064,0.30760795358027926,0.2285714285714286,1407.83,London,refund,LOW
user1064,0.3143320661673065,0.14285714285714285,1717.68,Birmingham,refund,LOW
user1064,0.40766175089891654,0.1142857142857143,197.21,Liverpool,withdrawal,LOW
user1064,0.3413782244807654,0.14285714285714285,164.56,Glasgow,debit,LOW
user1064,0.3238771317757282,0.14285714285714285,3402.89,Birmingham,purchase,LOW
user1064,0.2764306867590436,0.14285714285714285,1718.95,London,purchase,NORMAL
user1064,0.36157346198965234,0.14285714285714285,718.14,Manchester,top,LOW
user1064,0.3086666020851742,0.2285714285714286,2281.86,London,debit,LOW
user1064,0.35895785376606193,0.31428571428571433,4588.51,Leeds,transfer,LOW
user1064,0.4349424168113269,0.31428571428571433,4698.51,Cardiff,top,LOW
user1064,0.26731562167750206,0.14285714285714285,1259.79,Glasgow,withdrawal,NORMAL
user1064,0.3719198370732565,0.2285714285714286,655.99,Glasgow,refund,LOW
user1064,0.31977588427997883,0.2285714285714286,3134.78,Manchester,debit,LOW
user1064,0.32690171011503466,0.14285714285714285,107.74,Birmingham,purchase,LOW
user1064,0.3475578140193617,0.2285714285714286,2732.28,Glasgow,debit,LOW
user1064,0.29328332499970555,0.14285714285714285,273.95,Leeds,deposit,NORMAL
user1064,0.4027057260143326,0.14285714285714285,3030.82,Glasgow,top-up,LOW
user1064,0.3386559668749499,0.14285714285714285,2511.35,Glasgow,purchase,LOW
user1064,0.4714115085275146,0.19999999999999998,61.57,,withdrawal,LOW
user1064,0.420267011942523,0.3714285714285714,4997.33,Cardiff,top-up,LOW
user1064,0.35221762954964275,0.14285714285714285,162.4,Manchester,top-up,LOW
user1064,0.3357967569803043,0.14285714285714285,2086.96,Manchester,transfer,LOW
user1064,0.3511836930829259,0.14285714285714285,3487.09,London,debit,LOW
user1064,0.3453726632198269,0.2285714285714286,2713.63,Liverpool,deposit,LOW
user1064,0.3569354194264306,0.2285714285714286,2360.05,Leeds,purchase,LOW
user1064,0.3407240636282704,0.14285714285714285,2477.5,Glasgow,refund,LOW
user1064,0.4246427188277684,0.2285714285714286,1231.35,Glasgow,debit,LOW
user1064,0.3153025894228306,0.14285714285714285,2512.03,London,debit,LOW
user1064,0.382745425703088,0.14285714285714285,3547.88,,top-up,LOW
user1064,0.3726614575720905,0.31428571428571433,4983.16,London,debit,LOW
user1064,0.37741857405182033,0.14285714285714285,1931.77,London,top-up,LOW
user1064,0.36478335548067464,0.2285714285714286,3660.51,Liverpool,cashout,LOW
user1064,0.3731590564192757,0.2285714285714286,2249.91,Manchester,purchase,LOW
user1064,0.2841457947871202,0.14285714285714285,397.23,Leeds,refund,NORMAL
user1064,0.4054662957669892,0.2857142857142857,4053.98,Leeds,purchase,LOW
user1064,0.37491393110062066,0.2,4318.48,Manchester,withdrawal,LOW
user1064,0.30261691774498367,0.14285714285714285,1332.06,Liverpool,top-up,LOW
user1064,0.4317684308451668,0.4571428571428572,4740.25,London,transfer,LOW
user1064,0.32500641275347464,0.2285714285714286,2511.69,Liverpool,debit,LOW
user1064,0.3039122526092678,0.14285714285714285,3248.68,Leeds,withdrawal,LOW
user1064,0.5193599936704436,0.3714285714285714,4896.65,,deposit,MEDIUM
user1064,0.3145162107848193,0.14285714285714285,2277.98,London,debit,LOW
user1064,0.38104204412331627,0.2,3706.52,Leeds,transfer,LOW
user1064,0.5359494490247169,0.37142857142857144,88.25,None,withdrawal,MEDIUM
user1064,0.37021786119605327,0.2285714285714286,1842.89,Liverpool,cashout,LOW
user1064,0.49398115131115305,0.37142857142857144,3788.53,Liverpool,top,LOW
user1064,0.4484740512039031,0.4571428571428572,4611.71,Leeds,refund,LOW
user1064,0.41478705292957285,0.2571428571428572,301.07,Cardiff,top-up,LOW
user1064,0.3898738176446015,0.2857142857142857,3677.32,Birmingham,debit,LOW
user1064,0.3605862649702179,0.14285714285714285,1082.78,Birmingham,deposit,LOW
user1064,0.39204008892798153,0.31428571428571433,4893.34,Manchester,deposit,LOW
user1064,0.313375470562432,0.2285714285714286,1042.41,Cardiff,cashout,LOW
user1064,0.3822055906126617,0.2285714285714286,4079.99,,purchase,LOW
user1064,0.33186948596275356,0.2285714285714286,3918.87,Glasgow,debit,LOW
user1064,0.30056827590590796,0.14285714285714285,95.29,Cardiff,cashout,LOW
user1064,0.31899510836292944,0.2285714285714286,1602.97,Liverpool,deposit,LOW
user1064,0.2828675382341706,0.14285714285714285,3820.41,Manchester,withdrawal,NORMAL
user1064,0.34234336426309475,0.14285714285714285,4314.73,Leeds,refund,LOW
user1064,0.2991693371696626,0.14285714285714285,3504.6,Glasgow,withdrawal,NORMAL
user1064,0.2707706126356895,0.14285714285714285,641.42,Cardiff,cashout,NORMAL
user1064,0.40814649390030955,0.3714285714285714,4926.95,Liverpool,cashout,LOW
user1064,0.36296341069122356,0.14285714285714285,142.32,Leeds,top-up,LOW
user1064,0.37021901595169643,0.2,3745.02,Manchester,deposit,LOW
user1064,0.49117054691697043,0.2285714285714286,4462.51,Manchester,top-up,LOW
user1064,0.2824387052936029,0.14285714285714285,4134.06,Cardiff,purchase,NORMAL
user1064,0.338312006685959,0.2285714285714286,3202.61,Birmingham,debit,LOW
user1064,0.2871335816200424,0.14285714285714285,4189.51,Leeds,deposit,NORMAL
user1064,0.31934591653140576,0.2285714285714286,2365.44,Manchester,transfer,LOW
user1064,0.31797101486989054,0.14285714285714285,386.18,Birmingham,top-up,LOW
user1064,0.46328841137390786,0.31428571428571433,4791.71,Birmingham,transfer,LOW
user1064,0.31649193612848225,0.14285714285714285,3331.84,Manchester,top-up,LOW
user1064,0.3135829271505117,0.1142857142857143,1959.53,Birmingham,deposit,LOW
user1064,0.30140660163707556,0.14285714285714285,2785.86,,purchase,LOW
user1064,0.2994624613864755,0.14285714285714285,2368.44,Glasgow,deposit,NORMAL
user1064,0.33589133619348155,0.2285714285714286,3344.92,London,refund,LOW
user1064,0.39358137871614607,0.2857142857142857,4051.98,London,cashout,LOW
user1064,0.2857381789595625,0.14285714285714285,2174.54,Leeds,withdrawal,NORMAL
user1064,0.3266113479132653,0.14285714285714285,3355.45,Liverpool,refund,LOW
user1064,0.36556619087315434,0.14285714285714285,125.95,Manchester,cashout,LOW
user1064,0.36803272062136605,0.2285714285714286,844.75,Manchester,transfer,LOW
user1064,0.32722555952930676,0.14285714285714285,4082.02,,debit,LOW
user1064,0.32606913711330776,0.14285714285714285,2014.5,,cashout,LOW
user1064,0.38740430850007457,0.2285714285714286,1449.86,Birmingham,transfer,LOW
user1064,0.2811579410174352,0.14285714285714285,2710.76,London,deposit,NORMAL
user1064,0.3006847597481031,0.14285714285714285,3356.23,Birmingham,deposit,LOW
user1064,0.3310591602126942,0.14285714285714285,637.61,London,refund,LOW
user1064,0.2642610159880705,0.14285714285714285,1240.25,Leeds,withdrawal,NORMAL
user1064,0.2727853294129128,0.14285714285714285,1836.16,Glasgow,withdrawal,NORMAL
user1064,0.3272014405229582,0.1142857142857143,600.77,Liverpool,transfer,LOW
user1064,0.37275300811317646,0.2285714285714286,631.15,,deposit,LOW
user1064,0.31299883517081784,0.14285714285714285,2426.44,Cardiff,deposit,LOW
user1064,0.32251500689239343,0.14285714285714285,3736.87,Cardiff,refund,LOW
user1064,0.3563161313733039,0.14285714285714285,801.31,London,debit,LOW
user1064,0.26241612076916854,0.14285714285714285,1084.21,Glasgow,cashout,NORMAL
user1064,0.29757460048207823,0.14285714285714285,1429.87,,debit,NORMAL
user1064,0.34086617260364344,0.2285714285714286,1180.83,Leeds,transfer,LOW
user1064,0.4247773652548328,0.2285714285714286,1625.94,Leeds,debit,LOW
user1064,0.30874172815852385,0.14285714285714285,1558.32,None,transfer,LOW
user1064,0.2870381889788075,0.14285714285714285,2182.45,Glasgow,deposit,NORMAL
user1064,0.35969154520203417,0.2285714285714286,1678.34,Cardiff,refund,LOW
user1064,0.3380043454359599,0.14285714285714285,804.77,,purchase,LOW
user1064,0.45627681096110173,0.2285714285714286,203.77,,transfer,LOW
user1064,0.43667254267356226,0.14285714285714285,222.96,Cardiff,top,LOW
user1064,0.3196863252866219,0.14285714285714285,885.99,Manchester,cashout,LOW
user1064,0.35532032672591407,0.2285714285714286,4155.78,Cardiff,transfer,LOW
user1065,0.4818985064724611,0.14285714285714285,4501.54,,debit,LOW
user1065,0.54029239205918,0.2285714285714286,4197.64,,cashout,MEDIUM
user1065,0.43872991225271185,0.14285714285714285,2676.98,Liverpool,top-up,LOW
user1065,0.47496471552369846,0.2285714285714286,3948.74,Manchester,purchase,LOW
user1065,0.5484654228833691,0.14285714285714285,443.97,Manchester,refund,MEDIUM
user1065,0.45940468959389696,0.31428571428571433,4783.5,Birmingham,transfer,LOW
user1065,0.4622165464119208,0.2285714285714286,1639.45,Glasgow,cashout,LOW
user1065,0.5436593216182513,0.4571428571428572,4870.44,Leeds,deposit,MEDIUM
user1065,0.5488843714714426,0.1142857142857143,12.63,,debit,MEDIUM
user1065,0.4861942875476447,0.2,4310.54,,purchase,LOW
user1065,0.3560254260889196,0.14285714285714285,818.2,Glasgow,debit,LOW
user1065,0.36235763188392484,0.14285714285714285,1602.61,Cardiff,top-up,LOW
user1065,0.42633657222676336,0.2285714285714286,2759.89,Birmingham,transfer,LOW
user1065,0.3828390571425495,0.1142857142857143,1628.32,London,purchase,LOW
user1065,0.3776390956046564,0.14285714285714285,441.72,Liverpool,debit,LOW
user1065,0.41730195726449193,0.2285714285714286,2107.45,Cardiff,refund,LOW
user1065,0.48690468406470616,0.2285714285714286,1318.8,Birmingham,top-up,LOW
user1065,0.38873210207984843,0.14285714285714285,850.75,Leeds,transfer,LOW
user1065,0.40357087253852775,0.14285714285714285,3662.19,Cardiff,deposit,LOW
user1065,0.4416190572015861,0.2285714285714286,702.37,Birmingham,transfer,LOW
user1065,0.4581874563881866,0.2285714285714286,3519.75,Cardiff,withdrawal,LOW
user1065,0.4221407114997786,0.14285714285714285,3646.2,London,transfer,LOW
user1065,0.43388900670815045,0.2285714285714286,513.22,Glasgow,withdrawal,LOW
user1065,0.4924301900760984,0.2285714285714286,3429.31,London,debit,LOW
user1065,0.5303262397535606,0.1142857142857143,49.0,Cardiff,purchase,MEDIUM
user1065,0.4642257737677608,0.14285714285714285,3972.16,Glasgow,withdrawal,LOW
user1065,0.3931547625061056,0.14285714285714285,962.31,London,cashout,LOW
user1065,0.37343404902726335,0.14285714285714285,2482.26,Liverpool,cashout,LOW
user1065,0.365962396933166,0.1142857142857143,1151.4,Glasgow,cashout,LOW
user1065,0.45779832032654616,0.2285714285714286,1281.28,Cardiff,deposit,LOW
user1065,0.4864365034436294,0.2285714285714286,3777.42,,cashout,LOW
user1065,0.42936015881380385,0.2285714285714286,927.07,Birmingham,transfer,LOW
user1065,0.3868460251757445,0.2285714285714286,3538.88,London,refund,LOW
user1065,0.35374046055385633,0.14285714285714285,1527.25,Liverpool,purchase,LOW
user1067,0.36107495212754803,0.14285714285714285,3574.61,London,debit,LOW
user1067,0.4017548211532102,0.2285714285714286,1341.16,Glasgow,transfer,LOW
user1067,0.3296962084357504,0.14285714285714285,2463.41,Leeds,purchase,LOW
user1067,0.5159081564407852,0.2285714285714286,3930.87,Manchester,top,MEDIUM
user1067,0.39387718880404476,0.14285714285714285,220.48,Glasgow,top-up,LOW
user1067,0.3146773014657359,0.14285714285714285,2965.28,London,deposit,LOW
user1067,0.4768648012573434,0.2857142857142857,4887.7,Birmingham,withdrawal,LOW
user1067,0.4417824754811148,0.2285714285714286,480.99,Cardiff,refund,LOW
user1067,0.39646461520664633,0.14285714285714285,4335.18,Glasgow,withdrawal,LOW
user1067,0.3598938694527793,0.2285714285714286,1364.41,Leeds,debit,LOW
user1067,0.37986098173197724,0.14285714285714285,2810.38,Cardiff,top-up,LOW
user1067,0.3972948858021489,0.14285714285714285,343.31,London,refund,LOW
user1067,0.3247589007391808,0.14285714285714285,1340.11,Liverpool,deposit,LOW
user1067,0.4125392032392132,0.14285714285714285,2694.01,None,purchase,LOW
user1067,0.40801036635470517,0.1142857142857143,2692.11,Liverpool,refund,LOW
user1067,0.492556259338173,0.2285714285714286,4462.96,Liverpool,cashout,LOW
user1067,0.3444348022325666,0.14285714285714285,2648.05,Leeds,transfer,LOW
user1067,0.46398164539660647,0.19999999999999998,1576.26,Liverpool,deposit,LOW
user1067,0.43613078841708375,0.19999999999999998,2321.43,Leeds,cashout,LOW
user1067,0.41433832355096756,0.14285714285714285,1730.41,Cardiff,top-up,LOW
user1067,0.5465939521255625,0.39999999999999997,4817.4,London,cashout,MEDIUM
user1067,0.38744234919590126,0.14285714285714285,2317.48,Liverpool,withdrawal,LOW
user1067,0.441076734412831,0.1142857142857143,4289.33,London,deposit,LOW
user1067,0.32626979699305075,0.14285714285714285,2625.25,Manchester,cashout,LOW
user1067,0.37487671882930107,0.14285714285714285,618.19,Leeds,cashout,LOW
user1067,0.4243166589819545,0.2,4057.68,,transfer,LOW
user1067,0.4260002409726187,0.14285714285714285,2020.73,Cardiff,top,LOW
user1067,0.4370883951982418,0.19999999999999998,4420.65,Birmingham,cashout,LOW
user1067,0.31938944837648964,0.14285714285714285,2139.65,Leeds,purchase,LOW
user1067,0.37505050853363986,0.2285714285714286,1567.76,London,transfer,LOW
user1067,0.3393447695117602,0.14285714285714285,2453.57,Cardiff,purchase,LOW
user1067,0.38842761691534483,0.14285714285714285,1015.87,Manchester,refund,LOW
user1067,0.33655732222383394,0.14285714285714285,2571.36,Leeds,debit,LOW
user1067,0.3689890675714368,0.14285714285714285,2243.79,Manchester,purchase,LOW
user1067,0.39405635004436057,0.14285714285714285,2407.49,,transfer,LOW
user1067,0.46121089751482475,0.14285714285714285,3107.85,Glasgow,top,LOW
user1067,0.44128883490998744,0.2285714285714286,138.99,Liverpool,transfer,LOW
user1067,0.41745674103495645,0.2285714285714286,1148.81,Leeds,transfer,LOW
user1067,0.3386332021575928,0.14285714285714285,1698.05,Liverpool,transfer,LOW
user1067,0.34159021990877037,0.14285714285714285,2166.1,Cardiff,deposit,LOW
user1067,0.47250875185032026,0.2285714285714286,2097.11,Cardiff,refund,LOW
user1067,0.36845030376832255,0.14285714285714285,3080.51,Glasgow,purchase,LOW
user1068,0.34139766629313884,0.14285714285714285,1016.48,Leeds,debit,LOW
user1068,0.4079962322100683,0.2285714285714286,4321.55,Cardiff,top-up,LOW
user1068,0.2984203244667785,0.14285714285714285,1179.33,Cardiff,purchase,NORMAL
user1068,0.32664460873739354,0.14285714285714285,572.58,None,withdrawal,LOW
user1068,0.33617369320286955,0.14285714285714285,1080.6,Birmingham,top-up,LOW
user1068,0.29525045810536393,0.14285714285714285,2213.47,London,transfer,NORMAL
user1068,0.3881492040301087,0.2857142857142857,3434.14,Manchester,cashout,LOW
user1068,0.34036809617435604,0.14285714285714285,897.49,Cardiff,debit,LOW
user1068,0.3259268648670514,0.2285714285714286,765.7,Glasgow,debit,LOW
user1068,0.2876671314011431,0.14285714285714285,3584.8,Manchester,transfer,NORMAL
user1068,0.27666873656149504,0.14285714285714285,3191.9,Cardiff,withdrawal,NORMAL
user1068,0.29828339285149663,0.14285714285714285,1523.56,Birmingham,deposit,NORMAL
user1068,0.30019122967718126,0.2285714285714286,3871.95,Glasgow,refund,LOW
user1068,0.35434031756064766,0.19999999999999998,2921.48,Manchester,refund,LOW
user1068,0.33083730111627513,0.14285714285714285,1687.64,Leeds,purchase,LOW
user1068,0.3580672539590246,0.2285714285714286,2219.01,Leeds,withdrawal,LOW
